,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.700157986746894,0.004423517234834642,0.003889878590901693,0.00031427544127042334,10,8,8,50,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 50}",0.7070685242576658,0.6830126354445264,0.7223108773815288,0.7256818558149503,0.7451000095562522,0.6924666666675048,0.6705817076869086,0.673714597721536,0.7681589443511457,0.7097884243202243,0.031493050847227894,59,0.7301756536276794,0.7325897052444135,0.7281592988202935,0.7278199126502652,0.7272497902383626,0.7337304340028545,0.7344922581898716,0.7332867386089725,0.7229043394582939,0.730045347871223,0.0036158771135776113
1,1.3877588642968073,0.011391798654144804,0.007335186004638672,0.00047159539139925876,10,8,8,100,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 100}",0.7076945859945485,0.6819334139836817,0.7228288418594853,0.7261943789471346,0.7450663634652919,0.692807845456229,0.6703970552853044,0.6739207978713617,0.7690782091955732,0.7099912768954011,0.031807478986100764,57,0.7300450254173596,0.7322983090340678,0.7281437153625283,0.7279969950362908,0.7275577707250132,0.7335348924378339,0.7348553582193039,0.7333501361054697,0.7236550174555999,0.730159691088163,0.0034323498475182803
2,2.0819143189324274,0.017408491866569,0.010669390360514322,0.00047165151686365405,10,8,8,150,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 150}",0.7079668144454793,0.6818874036311088,0.722840166144914,0.7267337861830694,0.7452635093957842,0.6932341911260955,0.6696938336557616,0.674353488497797,0.7688171102882132,0.7100878114853582,0.03183044091474061,55,0.7300994704519922,0.732327181478422,0.7281689572407776,0.7285624301599982,0.7278846936455625,0.7338742230627726,0.7353031135621508,0.7338447182159173,0.7237111536204339,0.7304195490486697,0.0035150373114671484
3,0.6961570845709907,0.003367241302556575,0.0037786165873209634,0.00041573118122927315,10,8,16,50,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 50}",0.7070685242576658,0.6830126354445264,0.7223108773815288,0.7256818558149503,0.7451000095562522,0.6924666666675048,0.6705817076869086,0.673714597721536,0.7681589443511457,0.7097884243202243,0.031493050847227894,59,0.7301756536276794,0.7325897052444135,0.7281592988202935,0.7278199126502652,0.7272497902383626,0.7337304340028545,0.7344922581898716,0.7332867386089725,0.7229043394582939,0.730045347871223,0.0036158771135776113
4,1.3958505789438884,0.009783816804572546,0.007334815131293403,0.0004717450861184273,10,8,16,100,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 100}",0.7076945859945485,0.6819334139836817,0.7228288418594853,0.7261943789471346,0.7450663634652919,0.692807845456229,0.6703970552853044,0.6739207978713617,0.7690782091955732,0.7099912768954011,0.031807478986100764,57,0.7300450254173596,0.7322983090340678,0.7281437153625283,0.7279969950362908,0.7275577707250132,0.7335348924378339,0.7348553582193039,0.7333501361054697,0.7236550174555999,0.730159691088163,0.0034323498475182803
5,2.0971575842963324,0.011397400484338072,0.010558128356933594,0.0004972946359194838,10,8,16,150,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 150}",0.7079668144454793,0.6818874036311088,0.722840166144914,0.7267337861830694,0.7452635093957842,0.6932341911260955,0.6696938336557616,0.674353488497797,0.7688171102882132,0.7100878114853582,0.03183044091474061,55,0.7300994704519922,0.732327181478422,0.7281689572407776,0.7285624301599982,0.7278846936455625,0.7338742230627726,0.7353031135621508,0.7338447182159173,0.7237111536204339,0.7304195490486697,0.0035150373114671484
6,0.6937202082739936,0.007380406633130289,0.003889746136135525,0.00031439685840388345,10,8,20,50,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 50}",0.7070529708499387,0.6818496414007462,0.7217490061279173,0.724461565368681,0.7448970801465562,0.6924726517701623,0.6703028908292876,0.6720919219374515,0.7664238344967285,0.709033506991941,0.03137841226476823,63,0.7283772615011428,0.7310308067077804,0.7264791387940093,0.7257709523969817,0.7252253887313578,0.7319880721297323,0.7325207810818444,0.7311554254069118,0.7200404032832551,0.7280653588925572,0.0038575161767766125
7,1.3774556318918865,0.005258086711629967,0.007557286156548394,0.0004969868702956841,10,8,20,100,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 100}",0.7078126453042135,0.6813043955062799,0.7219252319717239,0.7250312492380602,0.7450857851434247,0.6928348451878719,0.6702799555932755,0.6720785973597094,0.767763771272036,0.7093462751751772,0.03174647570998879,62,0.7282965492715083,0.7308811621376661,0.7264241389680977,0.7259979645174977,0.7258793312866365,0.7319587875645246,0.7332308031240455,0.7312054134161354,0.720958582558253,0.7283147480938184,0.0036723545941812537
8,2.0878272321489124,0.017004906455645598,0.010557863447401259,0.0004971109062858782,10,8,20,150,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 150}",0.7081021998197068,0.6815397140055306,0.7220261505525845,0.7256932474675901,0.7451370749321519,0.6932309970207426,0.6695585885229263,0.6724603956452126,0.7679429777270768,0.7095212606326136,0.03183353391930742,61,0.7284315197551124,0.7309830437041571,0.7265529510308238,0.7263977250565485,0.7261121976498242,0.7322514829017677,0.733748782369241,0.7316391749292066,0.7214023742216589,0.7286132501798157,0.0036790846701141603
9,0.6873812940385606,0.005203005527084826,0.003778696060180664,0.0004155824366626412,10,12,8,50,"{'max_depth': 10, 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 50}",0.7043248854177726,0.6763123942660277,0.7175660236845822,0.7215073430363054,0.7437613338896325,0.6934528035611517,0.6665717875766506,0.6734609333779862,0.7627025823720054,0.7066288985757905,0.031031809896398047,70,0.722197052444296,0.7253068179929532,0.7212133167816492,0.7180535124212405,0.7163158011359774,0.7247955519739782,0.72568675515412,0.7249198273487298,0.7141024014550307,0.721399004078664,0.004062451235642881
10,1.3709635999467638,0.009740611791899511,0.007779889636569553,0.0009163079337734112,10,12,8,100,"{'max_depth': 10, 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 100}",0.7048406915959227,0.6756389412177014,0.7185691208752419,0.7219895901592357,0.7445463699907371,0.6935522949777007,0.6670016277661791,0.6737629557668714,0.7639574257847591,0.7070954464593721,0.031421717390725766,67,0.7223571923097554,0.7254312564623424,0.7211534856564279,0.7182451021158235,0.7167830038558899,0.7249418492131664,0.7261293718921882,0.7245437078068975,0.7145184807273753,0.7215670500044297,0.003949637936165634
11,2.0722465780046253,0.017253474528421974,0.01078049341837565,0.0004158586103604375,10,12,8,150,"{'max_depth': 10, 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 150}",0.7047387647027866,0.6760973415162692,0.7184834351590272,0.722701855248576,0.7447856825987933,0.693790276980377,0.6667825408125455,0.6740849152479427,0.7636731728056048,0.7072375538968801,0.03136336694712569,64,0.7223962912047959,0.7254986947333648,0.721234675378233,0.7185905594925996,0.7169524772723325,0.7251725966029299,0.7262996424526468,0.7244217282978226,0.7144834254982251,0.7216722323258833,0.003944538747485754
12,0.7042272355821397,0.02414607303872903,0.004334343804253472,0.001054200513844665,10,12,16,50,"{'max_depth': 10, 'min_samples_leaf': 12, 'min_samples_split': 16, 'n_estimators': 50}",0.7043248854177726,0.6763123942660277,0.7175660236845822,0.7215073430363054,0.7437613338896325,0.6934528035611517,0.6665717875766506,0.6734609333779862,0.7627025823720054,0.7066288985757905,0.031031809896398047,70,0.722197052444296,0.7253068179929532,0.7212133167816492,0.7180535124212405,0.7163158011359774,0.7247955519739782,0.72568675515412,0.7249198273487298,0.7141024014550307,0.721399004078664,0.004062451235642881
13,1.404736147986518,0.027514810854800002,0.007445891698201497,0.0004972237615751126,10,12,16,100,"{'max_depth': 10, 'min_samples_leaf': 12, 'min_samples_split': 16, 'n_estimators': 100}",0.7048406915959227,0.6756389412177014,0.7185691208752419,0.7219895901592357,0.7445463699907371,0.6935522949777007,0.6670016277661791,0.6737629557668714,0.7639574257847591,0.7070954464593721,0.031421717390725766,67,0.7223571923097554,0.7254312564623424,0.7211534856564279,0.7182451021158235,0.7167830038558899,0.7249418492131664,0.7261293718921882,0.7245437078068975,0.7145184807273753,0.7215670500044297,0.003949637936165634
14,2.061354292763604,0.014078190434448938,0.010669231414794922,0.0004717077695451497,10,12,16,150,"{'max_depth': 10, 'min_samples_leaf': 12, 'min_samples_split': 16, 'n_estimators': 150}",0.7047387647027866,0.6760973415162692,0.7184834351590272,0.722701855248576,0.7447856825987933,0.693790276980377,0.6667825408125455,0.6740849152479427,0.7636731728056048,0.7072375538968801,0.03136336694712569,64,0.7223962912047959,0.7254986947333648,0.721234675378233,0.7185905594925996,0.7169524772723325,0.7251725966029299,0.7262996424526468,0.7244217282978226,0.7144834254982251,0.7216722323258833,0.003944538747485754
15,0.6944902473025851,0.01881334234542014,0.004890176984998915,0.0025147432712860148,10,12,20,50,"{'max_depth': 10, 'min_samples_leaf': 12, 'min_samples_split': 20, 'n_estimators': 50}",0.7043248854177726,0.6763123942660277,0.7175660236845822,0.7215073430363054,0.7437613338896325,0.6934528035611517,0.6665717875766506,0.6734609333779862,0.7627025823720054,0.7066288985757905,0.031031809896398047,70,0.722197052444296,0.7253068179929532,0.7212133167816492,0.7180535124212405,0.7163158011359774,0.7247955519739782,0.72568675515412,0.7249198273487298,0.7141024014550307,0.721399004078664,0.004062451235642881
16,1.3738661607106526,0.012502872899297286,0.007668362723456489,0.00047161420925489165,10,12,20,100,"{'max_depth': 10, 'min_samples_leaf': 12, 'min_samples_split': 20, 'n_estimators': 100}",0.7048406915959227,0.6756389412177014,0.7185691208752419,0.7219895901592357,0.7445463699907371,0.6935522949777007,0.6670016277661791,0.6737629557668714,0.7639574257847591,0.7070954464593721,0.031421717390725766,67,0.7223571923097554,0.7254312564623424,0.7211534856564279,0.7182451021158235,0.7167830038558899,0.7249418492131664,0.7261293718921882,0.7245437078068975,0.7145184807273753,0.7215670500044297,0.003949637936165634
17,2.1171450085110135,0.047494165144367356,0.01100256707933214,0.0006667376447396403,10,12,20,150,"{'max_depth': 10, 'min_samples_leaf': 12, 'min_samples_split': 20, 'n_estimators': 150}",0.7047387647027866,0.6760973415162692,0.7184834351590272,0.722701855248576,0.7447856825987933,0.693790276980377,0.6667825408125455,0.6740849152479427,0.7636731728056048,0.7072375538968801,0.03136336694712569,64,0.7223962912047959,0.7254986947333648,0.721234675378233,0.7185905594925996,0.7169524772723325,0.7251725966029299,0.7262996424526468,0.7244217282978226,0.7144834254982251,0.7216722323258833,0.003944538747485754
18,0.6900445885128446,0.017172534961007315,0.003889746136135525,0.0005669271942139399,10,18,8,50,"{'max_depth': 10, 'min_samples_leaf': 18, 'min_samples_split': 8, 'n_estimators': 50}",0.7031998469116787,0.6737104842549174,0.7142101711718472,0.7212092536469296,0.7418828700957214,0.6911504972933789,0.6669433080388536,0.6735861765660321,0.7644898654320837,0.7055980526012714,0.03136339254590275,79,0.7168646744766676,0.720986316984285,0.7170117573363834,0.714421117690609,0.7115630087514941,0.7200291676186439,0.7221547681959088,0.7217294641654,0.7106829821462038,0.7172714730406217,0.004075365574600609
19,1.3888703187306721,0.057589737705669664,0.007335212495591905,0.001054409977648888,10,18,8,100,"{'max_depth': 10, 'min_samples_leaf': 18, 'min_samples_split': 8, 'n_estimators': 100}",0.7035204117559668,0.673491170666498,0.7146517852496672,0.7220353884778533,0.7428897700357803,0.6911252941941564,0.66710968926596,0.6732366528062983,0.7657666317991114,0.7059807549168102,0.03185908478809742,76,0.7170370124529915,0.7209474090203162,0.7171721991978373,0.7143129958269698,0.7119536046663173,0.7201480854965531,0.7222356473987745,0.7208700280490083,0.7108935736282738,0.7172856173041158,0.0039037441950064097
20,2.038349363538954,0.04724654209764493,0.010335842768351236,0.0004714265863869666,10,18,8,150,"{'max_depth': 10, 'min_samples_leaf': 18, 'min_samples_split': 8, 'n_estimators': 150}",0.7036093201444682,0.6735430506667714,0.714065172791539,0.7221759880897567,0.7434553545316984,0.6914896667829412,0.6663357230540284,0.6735952789441724,0.7657942925163407,0.7060070941690796,0.031968751484207844,73,0.7170912679893089,0.7208251078491106,0.7172621688385212,0.7147354915358055,0.712011789799393,0.7202775236442095,0.7220490897984404,0.720596878398502,0.710852788827433,0.7173002340756359,0.003813261886512987
21,0.6721519364251031,0.001247581582705942,0.004111978742811415,0.0003143406576006645,10,18,16,50,"{'max_depth': 10, 'min_samples_leaf': 18, 'min_samples_split': 16, 'n_estimators': 50}",0.7031998469116787,0.6737104842549174,0.7142101711718472,0.7212092536469296,0.7418828700957214,0.6911504972933789,0.6669433080388536,0.6735861765660321,0.7644898654320837,0.7055980526012714,0.03136339254590275,79,0.7168646744766676,0.720986316984285,0.7170117573363834,0.714421117690609,0.7115630087514941,0.7200291676186439,0.7221547681959088,0.7217294641654,0.7106829821462038,0.7172714730406217,0.004075365574600609
22,1.3414139482710097,0.004409146628967473,0.006890508863661025,0.00056683884943133,10,18,16,100,"{'max_depth': 10, 'min_samples_leaf': 18, 'min_samples_split': 16, 'n_estimators': 100}",0.7035204117559668,0.673491170666498,0.7146517852496672,0.7220353884778533,0.7428897700357803,0.6911252941941564,0.66710968926596,0.6732366528062983,0.7657666317991114,0.7059807549168102,0.03185908478809742,76,0.7170370124529915,0.7209474090203162,0.7171721991978373,0.7143129958269698,0.7119536046663173,0.7201480854965531,0.7222356473987745,0.7208700280490083,0.7108935736282738,0.7172856173041158,0.0039037441950064097
23,2.0096760325961642,0.004442444608493375,0.010224766201443143,0.0004161203605417824,10,18,16,150,"{'max_depth': 10, 'min_samples_leaf': 18, 'min_samples_split': 16, 'n_estimators': 150}",0.7036093201444682,0.6735430506667714,0.714065172791539,0.7221759880897567,0.7434553545316984,0.6914896667829412,0.6663357230540284,0.6735952789441724,0.7657942925163407,0.7060070941690796,0.031968751484207844,73,0.7170912679893089,0.7208251078491106,0.7172621688385212,0.7147354915358055,0.712011789799393,0.7202775236442095,0.7220490897984404,0.720596878398502,0.710852788827433,0.7173002340756359,0.003813261886512987
24,0.669150882297092,0.0025391166799529417,0.004000955157809787,3.1344518571957566e-07,10,18,20,50,"{'max_depth': 10, 'min_samples_leaf': 18, 'min_samples_split': 20, 'n_estimators': 50}",0.7031998469116787,0.6737104842549174,0.7142101711718472,0.7212092536469296,0.7418828700957214,0.6911504972933789,0.6669433080388536,0.6735861765660321,0.7644898654320837,0.7055980526012714,0.03136339254590275,79,0.7168646744766676,0.720986316984285,0.7170117573363834,0.714421117690609,0.7115630087514941,0.7200291676186439,0.7221547681959088,0.7217294641654,0.7106829821462038,0.7172714730406217,0.004075365574600609
25,1.3548617098066542,0.04654392758856284,0.007001797358194987,0.00047153908512861714,10,18,20,100,"{'max_depth': 10, 'min_samples_leaf': 18, 'min_samples_split': 20, 'n_estimators': 100}",0.7035204117559668,0.673491170666498,0.7146517852496672,0.7220353884778533,0.7428897700357803,0.6911252941941564,0.66710968926596,0.6732366528062983,0.7657666317991114,0.7059807549168102,0.03185908478809742,76,0.7170370124529915,0.7209474090203162,0.7171721991978373,0.7143129958269698,0.7119536046663173,0.7201480854965531,0.7222356473987745,0.7208700280490083,0.7108935736282738,0.7172856173041158,0.0039037441950064097
26,2.014789660771688,0.014317402235006478,0.01022444831000434,0.0004157804639937899,10,18,20,150,"{'max_depth': 10, 'min_samples_leaf': 18, 'min_samples_split': 20, 'n_estimators': 150}",0.7036093201444682,0.6735430506667714,0.714065172791539,0.7221759880897567,0.7434553545316984,0.6914896667829412,0.6663357230540284,0.6735952789441724,0.7657942925163407,0.7060070941690796,0.031968751484207844,73,0.7170912679893089,0.7208251078491106,0.7172621688385212,0.7147354915358055,0.712011789799393,0.7202775236442095,0.7220490897984404,0.720596878398502,0.710852788827433,0.7173002340756359,0.003813261886512987
27,1.0486804114447699,0.003919630098752334,0.0053344302707248265,0.00047167022089198286,20,8,8,50,"{'max_depth': 20, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 50}",0.7798156847709914,0.7622869063466592,0.8039081440658975,0.8005008548380748,0.8079453436350874,0.7631831372259982,0.7711554731845599,0.772799721165387,0.8164069726301052,0.7864446930958623,0.0195821683885044,14,0.8556667068776226,0.8484559420708571,0.8526839547834764,0.846548112194779,0.8515572930487726,0.8530606761740394,0.8537941452527182,0.8524701715144265,0.8546454583022198,0.8520980511354347,0.0027460866287237124
28,2.114588896433512,0.04560159590467047,0.010446760389539931,0.0004968917299288446,20,8,8,100,"{'max_depth': 20, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 100}",0.7814249377701259,0.7659924819114963,0.8045591445053771,0.8044930921565151,0.8084903425845062,0.76416736375682,0.7733210477113999,0.7734391273564118,0.8159326199641204,0.7879800175240859,0.01905942944728887,12,0.8563533366291934,0.8516091953009607,0.8541196388012783,0.8490246932977641,0.8526138214759191,0.8549080490875032,0.8554294111043756,0.8541738415150908,0.8539730364967844,0.8535783359676521,0.0020881180700940568
29,3.2321743965148926,0.08543230055765043,0.015559302435980903,0.0006849540385116153,20,8,8,150,"{'max_depth': 20, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 150}",0.7821506055020422,0.7657404559784431,0.8060294116983946,0.8072177561607209,0.8075393195406371,0.7669428267257112,0.7717349163839986,0.7749886101605474,0.8161046573420807,0.7887165066102862,0.01905656681187846,10,0.8564331584575398,0.8531919067890296,0.8547154009394037,0.850322291813606,0.8538738047669574,0.8559142205967792,0.8556596335437664,0.854241191309175,0.8541525068039375,0.8542782350022438,0.001713665956028524
30,1.0634738604227703,0.010405375859823202,0.005445798238118489,0.0004969571683360275,20,8,16,50,"{'max_depth': 20, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 50}",0.7798156847709914,0.7622869063466592,0.8039081440658975,0.8005008548380748,0.8079453436350874,0.7631831372259982,0.7711554731845599,0.772799721165387,0.8164069726301052,0.7864446930958623,0.0195821683885044,14,0.8556667068776226,0.8484559420708571,0.8526839547834764,0.846548112194779,0.8515572930487726,0.8530606761740394,0.8537941452527182,0.8524701715144265,0.8546454583022198,0.8520980511354347,0.0027460866287237124
31,2.1219237910376654,0.012485097396804241,0.010668887032402886,0.0006667642409395604,20,8,16,100,"{'max_depth': 20, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 100}",0.7814249377701259,0.7659924819114963,0.8045591445053771,0.8044930921565151,0.8084903425845062,0.76416736375682,0.7733210477113999,0.7734391273564118,0.8159326199641204,0.7879800175240859,0.01905942944728887,12,0.8563533366291934,0.8516091953009607,0.8541196388012783,0.8490246932977641,0.8526138214759191,0.8549080490875032,0.8554294111043756,0.8541738415150908,0.8539730364967844,0.8535783359676521,0.0020881180700940568
32,3.176939672893948,0.01930772028424508,0.015559196472167969,0.0004968680560410154,20,8,16,150,"{'max_depth': 20, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 150}",0.7821506055020422,0.7657404559784431,0.8060294116983946,0.8072177561607209,0.8075393195406371,0.7669428267257112,0.7717349163839986,0.7749886101605474,0.8161046573420807,0.7887165066102862,0.01905656681187846,10,0.8564331584575398,0.8531919067890296,0.8547154009394037,0.850322291813606,0.8538738047669574,0.8559142205967792,0.8556596335437664,0.854241191309175,0.8541525068039375,0.8542782350022438,0.001713665956028524
33,1.047014209959242,0.014143869863452587,0.005556927786933051,0.0004971762156276428,20,8,20,50,"{'max_depth': 20, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 50}",0.77693473068155,0.7575020867131437,0.8003528693677255,0.797443947768682,0.8046684441718185,0.7624335490687846,0.768415841858362,0.7683868530640073,0.813600298786778,0.7833042912756502,0.019581646260237943,18,0.849189952231441,0.8418944996486692,0.8457674544872903,0.8393161004712992,0.8442227239961317,0.8465307472924876,0.8463710466518851,0.8447115696285341,0.8464487980337173,0.8449392102712728,0.00272990833910451
34,2.088805357615153,0.005851155319827647,0.010113212797376845,0.0003144250153002314,20,8,20,100,"{'max_depth': 20, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 100}",0.77788720898146,0.7617674255715844,0.8015238308587135,0.802023822125219,0.8059434108500125,0.7624183549675323,0.7709271229910218,0.7684938866413181,0.8127153040278303,0.7848555963349658,0.019264812535226647,17,0.8496653255726985,0.8453506377347881,0.8474371192531498,0.8418129243844349,0.8456418282623333,0.8485591910907508,0.8483511316044583,0.8460728106688671,0.8459442156566307,0.8465372426920124,0.0021875787887549753
35,3.1689634323120117,0.041283333116372604,0.015003204345703125,0.0006665390211819048,20,8,20,150,"{'max_depth': 20, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 150}",0.7787909257107029,0.7619732776637977,0.8029129962273158,0.804175495110505,0.8051850232603895,0.7650916851469179,0.7700153499516743,0.7698873274589713,0.8135920470353704,0.7857360141739604,0.019225839286002744,16,0.8499855639233391,0.8470619556694838,0.8480637340581401,0.8428583741197104,0.8468303986443181,0.8493424104146076,0.8487105958463163,0.8463939875826418,0.8465473908021232,0.8473104901178534,0.0019818140948870255
36,1.0252316527896457,0.01261713150915032,0.005334483252631294,0.000471745099506877,20,12,8,50,"{'max_depth': 20, 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 50}",0.7705431657118713,0.7457655205918665,0.7880204769029927,0.7922816932675945,0.7972122179352031,0.7610746311116658,0.757332807650813,0.7650616942175165,0.8076896874599742,0.776109099427722,0.019715901036374734,34,0.8334721964284623,0.826683788835445,0.8291872948633403,0.8235308933887635,0.8258245378076424,0.829413500260194,0.8282412935225205,0.8277051517908699,0.828074016629528,0.8280147415029739,0.0025806809608905548
37,2.0615775850084095,0.05938891987908019,0.010446866353352865,0.0006850658417523484,20,12,8,100,"{'max_depth': 20, 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 100}",0.7706565600445433,0.7486177481443634,0.7920600221570995,0.7940990994338082,0.7984167100876437,0.7601562096547826,0.7584780477222377,0.7635529199453335,0.8075873978178605,0.7770694127786302,0.019907552682047615,31,0.8328136255781197,0.8296621684113203,0.8304462721813828,0.8244693316505983,0.8277761648767303,0.830007361158744,0.8304444031261546,0.8292110269786234,0.828247051381996,0.8292308228159633,0.0021687596744485813
38,3.015347374810113,0.013269167192582582,0.014892525143093534,0.00031448122111158713,20,12,8,150,"{'max_depth': 20, 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 150}",0.7695390744619957,0.7492494338689875,0.7931113781222889,0.7960390414984593,0.7979773600524263,0.762038239275413,0.7584996032139248,0.7637379290386728,0.8070225862435207,0.7774682939750766,0.01980250841112755,28,0.8327618519919646,0.8308281195982334,0.8309262595793225,0.8253400559162267,0.8289652275491521,0.830005852478304,0.8303439879394758,0.8295160083093247,0.8284688153850119,0.8296840198607796,0.0019366621741801397
39,1.0037825107574463,0.0028721355067768068,0.005111959245469835,0.000314069591400216,20,12,16,50,"{'max_depth': 20, 'min_samples_leaf': 12, 'min_samples_split': 16, 'n_estimators': 50}",0.7705431657118713,0.7457655205918665,0.7880204769029927,0.7922816932675945,0.7972122179352031,0.7610746311116658,0.757332807650813,0.7650616942175165,0.8076896874599742,0.776109099427722,0.019715901036374734,34,0.8334721964284623,0.826683788835445,0.8291872948633403,0.8235308933887635,0.8258245378076424,0.829413500260194,0.8282412935225205,0.8277051517908699,0.828074016629528,0.8280147415029739,0.0025806809608905548
